branch,training,time
south,new,9.39
south,old,8.4
south,new,10.88
south,old,7.89
south,new,10.77
south,old,8.36
south,new,9.29
south,old,7.31
south,new,10.56
south,old,8.7
south,new,9.75
south,old,7.84
south,new,10.76
south,old,9.1
south,new,9.94
south,old,7.61
south,new,9.59
south,old,6.62
south,new,9.95
south,old,8.39
east,new,9.9
east,old,10.36
east,new,10.42
east,old,8.52
east,new,8.53
east,old,8.84
east,new,9.94
east,old,9.62
east,new,8.01
east,old,9.07
east,new,10.78
east,old,9.92
east,new,10.59
east,old,9.82
east,new,10.94
east,old,8.98
north,new,9.96
north,old,9.12
north,new,7.79
north,old,7.38
north,new,10.39
north,old,9.51
north,new,9.69
north,old,8.58
west,new,10.74
west,old,9.49
west,new,9.18
west,old,9.33
west,new,11.6
west,old,8.16
west,new,10.18
west,old,8.37