caps,testScore,currentGrade
Regular Caps,0.81,0.77
ALL CAPS,0.59,0.51
ALL CAPS,0.69,0.89
Regular Caps,0.9,0.68
ALL CAPS,0.28,0.41
ALL CAPS,0.63,0.63
Regular Caps,0.77,0.85
ALL CAPS,0.74,0.89
ALL CAPS,0.48,0.5
ALL CAPS,0.33,0.65
Regular Caps,0.64,0.64
Regular Caps,0.65,0.68
Regular Caps,0.77,0.77
Regular Caps,0.67,0.49
Regular Caps,0.49,0.57
ALL CAPS,0.8,0.71
ALL CAPS,0.73,0.76
ALL CAPS,0.7,0.73
ALL CAPS,0.86,0.83
ALL CAPS,0.55,0.71
ALL CAPS,0.71,0.89
Regular Caps,0.79,0.84
ALL CAPS,0.82,0.84
ALL CAPS,0.57,0.74
ALL CAPS,0.51,0.74
Regular Caps,0.96,0.72
Regular Caps,0.47,0.57
Regular Caps,0.62,0.59
ALL CAPS,0.5,0.62
ALL CAPS,0.47,0.71
Regular Caps,0.71,0.66
Regular Caps,0.95,0.85
ALL CAPS,0.63,0.73
ALL CAPS,0.53,0.72
ALL CAPS,0.36,0.5
ALL CAPS,0.54,0.84
ALL CAPS,0.57,0.64
ALL CAPS,0.66,0.81
ALL CAPS,0.64,0.71
ALL CAPS,0.63,0.76
Regular Caps,0.82,0.71
ALL CAPS,0.57,0.66
ALL CAPS,1,0.83
ALL CAPS,0.81,0.88
Regular Caps,0.83,0.83
Regular Caps,0.57,0.67
Regular Caps,0.67,0.64
Regular Caps,0.67,0.77
ALL CAPS,0.27,0.32
ALL CAPS,0.65,0.86
Regular Caps,0.7,0.66
Regular Caps,0.6,0.63
ALL CAPS,0.43,0.69
Regular Caps,0.68,0.56
Regular Caps,0.41,0.34
Regular Caps,0.65,0.77
ALL CAPS,0.7,0.81
ALL CAPS,0.59,0.79
ALL CAPS,0.44,0.61
ALL CAPS,0.65,0.7
ALL CAPS,0.83,0.85
ALL CAPS,0.79,0.8
ALL CAPS,0.67,0.7
Regular Caps,0.63,0.64
ALL CAPS,0.32,0.75
ALL CAPS,0.75,0.8
Regular Caps,0.74,0.65
Regular Caps,0.58,0.52
ALL CAPS,0.41,0.64
ALL CAPS,0.69,0.74
Regular Caps,0.77,0.67
Regular Caps,0.62,0.77
ALL CAPS,0.62,0.67
ALL CAPS,0.93,0.78
Regular Caps,0.33,0.49
ALL CAPS,0.74,0.76
ALL CAPS,0.31,0.44
Regular Caps,0.59,0.73
ALL CAPS,0.48,0.67
ALL CAPS,0.29,0.4
Regular Caps,0.66,0.69
Regular Caps,0.37,0.51
ALL CAPS,0.65,0.77
Regular Caps,0.61,0.71
Regular Caps,0.71,0.63
ALL CAPS,0.61,0.62
ALL CAPS,0.59,0.73
Regular Caps,0.6,0.78
Regular Caps,0.68,0.63
Regular Caps,0.54,0.74
Regular Caps,0.57,0.62
ALL CAPS,0.6,0.66
ALL CAPS,0.67,0.68
ALL CAPS,0.75,0.78
ALL CAPS,0.54,0.55
ALL CAPS,0.4,0.57
ALL CAPS,0.4,0.64
Regular Caps,0.59,0.65
ALL CAPS,0.69,0.61
ALL CAPS,0.38,0.38