pounds,pressure
55.25,16.38
64.62,17.04
52.88,20.62
60.56,17.64
58.38,17.76
62.01,20.93
60.32,18.42
52.46,14.97
54.46,16.13
51.52,16.61
54.59,19.95
59.74,18.22
60.54,18.3
57.99,17.72
61,16.39
71.32,21.07
56.04,18.5
42.02,13.57
63.93,18.9
53,16.55
51.92,15.36
62.19,17.06
54.03,15.45
49.94,16.04
57.16,16.25
53.44,14.13
59.21,19.18
59.74,17.81
53.37,15.22
63.23,20.01
57.25,18.35
58.57,16.91
64.77,19.29
61.44,19.26
57.51,19.14
64.62,18.88
63.58,18.61
60.12,17.38
58.08,16.89
53.6,16.74
62.91,16.11
54.08,17.08
65.91,14.97
69.5,21.84
58.74,19.92
50.12,15.25
53.14,16.69
57.85,16.57
57.83,19.06
55.59,17.33
53.25,18.01
57.21,17.44
53.49,17.41
51.9,20.24