prevTerms,party,won
1,democrat,1
1,independent,0
2,democrat,0
4,democrat,1
1,republican,1
4,democrat,0
4,democrat,1
2,democrat,0
2,democrat,0
0,independent,0
1,democrat,0
1,republican,1
3,democrat,1
1,democrat,0
3,republican,0
2,democrat,1
3,democrat,1
6,republican,1
1,democrat,1
3,democrat,1
4,democrat,0
1,republican,0
2,democrat,1
0,republican,1
1,republican,1
1,republican,0
0,republican,0
1,republican,0
4,democrat,0
1,democrat,0
2,democrat,1
2,democrat,1
2,republican,1
1,republican,1
3,democrat,1
2,democrat,1
3,democrat,1
0,republican,1
3,democrat,1
2,democrat,1
3,democrat,1
2,democrat,0
3,independent,1
2,democrat,1
2,democrat,1
3,republican,1
0,republican,0
2,democrat,1
3,democrat,1
3,independent,1
2,republican,0
4,democrat,1
2,democrat,1
1,republican,0
0,republican,0
0,independent,0
1,republican,1
2,republican,1
2,democrat,0
2,democrat,0
4,democrat,1
1,republican,1
2,republican,1
1,democrat,0
2,democrat,0
1,republican,0
2,democrat,1
3,democrat,1
0,independent,0
4,democrat,0
1,democrat,1
3,democrat,1
1,republican,1
1,independent,0
2,republican,0
4,republican,1
4,republican,1
1,democrat,1
3,democrat,0
5,republican,1
2,independent,0
3,democrat,0
1,republican,0
1,democrat,1
3,democrat,1
1,republican,1
3,democrat,1
0,republican,1
1,democrat,0
1,independent,1
1,independent,0
0,republican,1
2,democrat,0
4,democrat,1
3,republican,0
3,democrat,1
2,democrat,1
2,democrat,1
3,democrat,1
2,republican,1
2,democrat,0
1,republican,0
1,democrat,1
6,democrat,1
2,independent,1
1,republican,0
0,independent,0
2,democrat,1
4,republican,0
2,democrat,1
5,democrat,0
3,democrat,1
1,independent,0
2,democrat,1
1,democrat,0
0,independent,0
3,democrat,1
0,democrat,1
2,republican,1
2,democrat,1
6,democrat,0
2,republican,1
2,independent,0
1,republican,1
3,democrat,1
2,democrat,1
2,democrat,1
1,independent,0
1,republican,1
2,democrat,0
2,democrat,0
0,democrat,1
0,democrat,1
2,independent,1
4,democrat,1
2,democrat,1
2,republican,1
2,republican,1
6,democrat,1
2,independent,1
3,democrat,0
2,democrat,1
1,independent,1
1,democrat,1
3,democrat,0
2,democrat,1
1,democrat,1
3,democrat,0
0,republican,0
4,democrat,0
2,republican,0
2,democrat,0
1,independent,0
2,republican,1
2,independent,0
1,democrat,1
2,democrat,1
0,democrat,0
1,republican,0
1,independent,1
1,independent,0
4,democrat,0
2,republican,1
3,republican,1
4,republican,1
2,democrat,1
0,republican,0
1,republican,1
3,republican,1
1,democrat,0
2,democrat,0
3,democrat,1
3,republican,0
1,republican,1
1,republican,1
4,democrat,1
2,democrat,1
3,independent,0
2,republican,1
4,republican,1
1,independent,1
1,republican,0
4,democrat,1
2,democrat,1
4,democrat,1
1,democrat,1
3,republican,1
3,democrat,1
4,democrat,1
2,independent,1
3,democrat,1
1,republican,1
0,democrat,0
4,democrat,1
1,republican,1
2,democrat,1
0,republican,0
3,independent,0
1,republican,0
3,democrat,1
1,independent,1
1,republican,0
2,democrat,0
1,republican,0
1,republican,0
2,republican,1
2,republican,1
0,independent,0
1,democrat,0
3,democrat,0
5,democrat,1
0,republican,1
3,democrat,1
5,democrat,0
3,democrat,1
1,independent,0
2,republican,1
5,democrat,1
5,democrat,1
1,democrat,0
1,republican,1
1,independent,0
1,democrat,0
2,democrat,0
4,democrat,1
2,democrat,0
1,independent,0
0,republican,0
2,democrat,1
3,republican,1
1,democrat,0
0,republican,1
1,independent,1
2,independent,0
1,democrat,0
3,democrat,1
3,democrat,1
2,democrat,0
2,republican,1
2,democrat,1
1,republican,1
2,independent,0
4,democrat,1
1,republican,1
2,democrat,1
1,republican,1
2,democrat,1
0,democrat,0
2,republican,1
4,democrat,1