pretest,literacyProgram,posttest
1.65340189,writing,6.666350893
2.76146594,writing,9.457232759
0.816845627,writing,3.685030441
2.128218651,standard,8.57247109
3.336449265,writing,12.43676476
2.008587641,reading,6.442527065
1.204052652,standard,5.019342887
3.696747017,reading,9.391505364
2.430286119,reading,7.852618148
2.952909877,reading,6.849455227
2.659171034,reading,7.486199973
1.873694682,writing,7.910824783
2.109522993,reading,6.948052501
2.640460001,reading,6.772540149
3.381230585,reading,10.12260883
2.15491395,writing,8.820670189
0.956384331,writing,4.202091715
3.924947068,reading,11.09090262
1.934050348,standard,7.763519215
0.994208417,standard,5.173231591
2.601550847,standard,10.18794275
3.107392742,reading,8.348740912
1.484661177,reading,3.642514319
1.579520979,writing,6.737181364
1.650187209,writing,6.286059452
2.260388436,reading,5.648181604
2.218413739,standard,8.773434277
1.779280503,reading,7.018430969
1.295617796,writing,4.666139103
2.611832557,standard,9.95005133
3.324210068,standard,11.77454583
2.212647715,writing,6.623119318
2.548725941,writing,9.145970925
1.861170975,writing,6.906649761
2.292815028,writing,7.577004217
0.708959577,writing,2.384944646
4.014773052,standard,12.86767681
2.295079826,standard,8.376328257
0.994559017,writing,4.565136373
1.27353419,reading,3.127561082
2.410496129,writing,7.86143525
1.570544298,reading,5.455756705
2.773076167,reading,7.80084035
1.658624916,reading,4.695365695
0.531211672,writing,1.316119751
2.498113251,standard,8.728312769
1.835176728,standard,7.673667877
2.164137417,standard,10.43443966
1.915138051,standard,7.029655207
1.767871886,standard,9.025426129
4.573169053,writing,13.0156553
2.127111483,reading,7.666323448
1.853050716,standard,8.029543299
1.252311093,reading,3.403600605
3.322311874,writing,10.07195724
2.487059187,standard,8.883788564
2.681107728,standard,10.8532151
1.678221614,writing,4.131801322
3.099828209,writing,8.844802036
1.718424664,reading,5.800985507
1.687704486,writing,5.749378
-0.043569069,reading,-1.176046501
3.682305726,writing,13.78810239
1.4762156,writing,5.654668271
3.228303776,reading,9.126086701
3.438970241,writing,9.316333741
0.580926181,writing,5.018083847
1.786124552,reading,5.684976962
1.97376539,reading,6.829002923
2.031553627,reading,6.374238583
0.545852851,standard,3.777293394
1.670130599,reading,4.733541092
1.807158396,writing,5.644177824
1.813210673,reading,4.207016078
3.537715648,writing,11.72795058
1.395096951,standard,6.278643458
1.349211789,standard,6.469951397
1.778901818,standard,7.626422309
2.765247837,reading,7.993275725
2.196306724,reading,6.381213876
2.65893317,writing,9.597812512
2.996917938,writing,8.885551455
1.925010368,reading,6.850501827
3.439478879,reading,9.693376898
0.153414892,reading,1.044872513
1.415451478,standard,6.323539666
1.943146065,reading,4.874260655
1.76722123,standard,7.26427943
1.379144473,standard,6.811172003
2.08925638,standard,6.507793836
1.518049712,reading,2.398282776
2.458614341,writing,7.961624799
1.12577866,writing,5.050168431
1.232656822,writing,4.785931388
0.815717165,reading,1.892962163
0.782885171,standard,2.98403844
2.017910798,reading,6.709004908
1.787769898,standard,7.971068373
1.06346906,reading,2.542996984
2.903951212,writing,9.812861142
2.928679868,writing,10.83747839
1.650441426,reading,5.115736249
2.13691761,writing,6.34304505
3.02508734,standard,11.68370464
1.720260594,standard,7.465337881
1.197955651,writing,5.538918337
1.45443478,standard,5.371475784
2.892828899,standard,10.00954297
1.983157796,standard,9.337582254
3.509245984,writing,11.47992581
1.610544447,writing,5.767149859
-0.13878115,reading,-0.551930994
1.755814405,standard,7.184858602
1.856211953,standard,8.277758643
2.414441842,standard,9.737651406
2.144465454,reading,7.18638734
2.337008486,writing,8.356919294
2.655343471,reading,7.429883379
1.199849344,standard,5.552822018
2.248715779,reading,6.972451036
1.944869057,writing,8.658717059
2.195087656,reading,5.64689422
3.779035231,standard,12.65049727
1.455725142,reading,5.890578802
3.801779457,writing,13.13368336
2.376368528,writing,7.849361875
3.410505357,standard,13.16094933
1.899871992,writing,4.161416809
2.806186778,standard,10.04654382
3.332032789,reading,9.865290289
3.756456599,standard,12.29600005
2.120451448,writing,8.116387891
1.799365486,standard,6.105215558
4.10797068,standard,14.80408952
1.173430411,standard,5.68118544
3.707229836,writing,13.17527595
2.312288348,standard,8.814096993
3.204823742,reading,8.826043428
-0.160863684,writing,1.346614105
1.116952548,standard,6.459716198
2.466618281,reading,7.475331763
2.004901918,reading,7.436669469
2.849382511,writing,9.332421521
3.191204761,reading,9.834042235
1.630103778,standard,4.937774393
3.264631423,reading,11.57887179
0.983719265,writing,3.488297811
1.485956278,standard,7.150559028
3.253883095,standard,12.6222017
2.98429113,standard,11.72146991