version,time
designB,128.1
designB,125.9
designB,126.6
designA,153.7
designB,112.1
designA,143.6
designA,132.3
designA,127.1
designB,149.5
control,128.5
designC,94.6
designA,95.9
designA,119.4
control,107.1
designA,97
designB,108.5
designC,76.3
control,114.5
designB,115.8
designB,117.6
control,124.4
designC,131.1
control,113.3
control,132.5
control,101.2
designB,141.7
designC,124.2
designA,125.3
designB,108.1
designA,170.5
control,134.6
designA,134.2
designB,60.3
designC,72.9
designA,126.5
control,147.4
designB,124.3
designB,100
control,121
designC,108.8
designB,130.4
designC,99
designA,105.5
control,132.2
designB,148.2
control,166.8
control,132.1
designA,118.7
designB,89.2
designB,102.9
designC,150.1
control,106.9
designB,136.6
control,117.2
designB,146.2
designC,119.9
designA,110.1
control,106.6
designA,127.8
control,142.5
control,165.7
designC,162.6
designC,157.5
designB,100.2
control,140.3
designA,115.8
control,114.4
control,130.1
designB,162.4
control,92.9
designA,181.7
control,120.9
designB,111.9
control,146.1
designB,117.5
designA,155.2
designC,123
designB,132.2
designC,121.9
designC,139.2
designA,124.4
designA,112.7
designB,140.8
designC,92.2
designA,148.9
designA,142.9
designB,95.5
designB,141.7
designC,100
control,152.4
designA,100.7
designA,125.7
control,87.3
designA,121.4
designC,137
control,207.6
control,148.7
designA,97.6
designB,147.3
designB,83.5
control,119.9
designC,145.9
designA,71.2
control,143.1
designC,144.1
designA,107
control,121.1
designB,181.4
designB,106.6
designC,125.6
designC,117.8
designA,134.1
designC,164.8
designB,105.9
control,120
designA,120.4
designA,106.2
designC,66.7
designB,120.8
designA,73
control,119.9
designC,102.7
designB,137.7
designB,119.6
designB,108.1
designA,109.7
designA,126.5
designB,143.8
control,128.3
control,110.2
designC,117.3
designB,174.5
designA,94.2
designA,121.4
designA,116.2
designC,107.8
designA,186.3
designA,115.8
designA,108.8
designB,100.8
designC,153.7
designC,149.6
designA,79.9
control,115.9
designA,144.6
designA,123.8
designA,127.9
designB,90.5
designC,90.6
designA,136.1
designB,118.1
designA,118.3
designB,155.3
designC,127.9
control,89.1
designB,102
designB,111.4
designB,96.2
control,147.9
designB,82.8
designB,96.6
designA,126.1
designA,143.4
designA,184.9
designB,118.2
designC,112.1
designB,106.5
designB,75.5
designA,146
control,151
designA,105.8
designC,153.1
designC,122.3
designC,131.9
control,155.9
designB,108.7
designB,145.8
designC,145.8
designC,161.7
designA,166.8
designC,150.7
control,92.9
designB,139.7
control,117.5
designB,126.3
designA,158
designA,147.7
control,80.4
designB,134.1
designA,121.7
designC,115.1
control,110.9
designB,128.7
designC,138.5
designC,132.1
designB,133.5
designB,110.8
designC,124.4
control,113.9
designC,76.8
designA,134.1
designA,169.8
designC,87.4
control,153.7
designC,147.2
designC,131.8
designA,105.8
designB,90.7
designC,160
designC,136.3
designC,128
designB,132.3
control,86.9
designC,150.6
designC,162.1
designC,122.8
designA,97.3
control,117.2
designA,115.9
designB,144.3
designC,132
designB,103.7
control,121.7
designB,163.3
designC,128.4
designA,149.9
control,151.1
control,171.6
designA,64.2
designB,62
control,144.5
designA,119.6
designA,151.2
control,132.8
designC,122
designC,115.7
designC,160
designA,75.7
designC,121.7
control,185.3
control,115.1
designA,161.3
control,133.9
designC,128.4
designB,122.4
control,108.5
control,123.2
designC,106.8
designC,129.2
designA,91.1
control,116.6
designC,147.5
designA,82.8
control,149.5
control,114.2
control,168.4
designB,125.6
designB,150.5
designA,139
control,83.9
designC,127.2
designA,129.2
designC,128.2
designB,137.3
designA,125.9
designB,121.8
designA,62.9
designB,119.1
control,153.1
control,154.6
control,154.6
control,143.5
designB,125
designA,107.7
control,113
designA,115.9
control,144.2
designB,123.8
designB,144
control,70.9
designC,103.9
designA,114.6
designB,151.3
control,88.4
designB,130
designA,117.4
designC,160.6
designC,134.5
control,152.7
designC,103
control,155.2
control,136.2
control,147.6
control,116.7
designB,163
designA,100.7
designA,118.2
designA,101.3
designB,107.8
control,144.7
designA,121.1
designA,134.5
control,184
designA,143.7
control,128.7
control,148.3
designA,130.2
designB,110
control,153.4
designB,128.2
designC,137.2
control,132.3
designA,132.1
control,133.2
designC,87.3
designA,140.2
designA,101.6
designA,127.2
designB,124.9
control,117.2
control,88.9
designC,166.1
control,121
control,80.6
designC,97.2
designB,146.6
control,142.2
designA,114.1
control,135.9
designA,152.5
designC,132
designA,111.7
control,142.9
control,109.5
control,123.4
control,143.9
designC,96.6
designB,107.7
control,105.1
control,116
control,82.5
designA,132.3
designA,157.1
designB,127.7
designA,137.5
designB,113.4
control,102.9
control,122.4
designC,101.4
control,97.8
control,121.9
control,108.2
designC,97.7
designB,99.8
control,156.1
designC,139
control,121.8
designB,98.5
designB,125.9
designC,129.4
designA,88.2
control,105.8
control,109.5
control,131.9
designA,106.2
control,107.5
designA,60.7
control,121.1
designC,100.7
control,108.2
designB,129.9
designB,140.3
designA,132.9
designA,108.9
control,140.8
designB,166.4
designC,138.5
control,101.6
control,142.9
designA,161
control,103.9
designA,126.7
designA,95.5
designA,103.4
designA,99.6
designC,141.6
designC,133.2
designC,148.1
designC,146.5
designB,67.1
designC,106.7
designB,162.6
designB,159
designB,118.7
control,143.3
designB,118.3
designB,83.6
designB,137.9
designC,91.1
designA,137.1
designB,183.6
designB,113
designB,112
control,76.8
control,141.3
designB,119.7
designA,90.6
designB,115.6
designA,172.9
control,139.5
designC,101.3
designA,152.6
designA,113.5
designA,127.6
designC,102.7
control,75.8
designC,147
control,135.5
control,105.5
designB,75.8
designB,126.5
control,162.1
control,117.3
designB,99.1
control,128.9
designB,147
designC,123
designA,105.2
control,83.9
control,92.9
designB,117.9
designC,135.6
designA,173.4
designB,100.2
designA,115
control,148.2
designA,121.8
designB,96.2
designA,141.4
designB,192.5
designB,183.2
control,121
designA,124.8
designC,117.4
control,84
designA,153.1
designA,148.3
designC,132.4
designA,125.9
designC,74.3
designA,144.6
control,141.5
designC,98.3
designA,165
designC,141.4
control,130.8
designC,93.6
designA,142.3
control,72.8
designC,128.2
designC,135.6
designB,110.6
designA,139.2
control,94.1
designB,93.4
designA,137
designC,109.3
designB,133.5
designA,87.2
designB,74.7
designB,113.9
control,102.5
designC,148.9
designA,137.5
designB,122.9
control,107.8
control,171
designB,134.9
designA,174.7
designB,152.9
designA,147.4
designA,114.1
designA,183.7
designC,139.8
control,107
designC,111.7
designA,180.4
control,152.3
designC,93.4
designC,70.6
control,156.5
designC,105.8
control,112.7
designC,75.2
designA,171.6
designA,125.1
designC,80.9
designB,156.6
designB,125.2
control,101.2
designA,97.4
designC,124.8
designC,154.3
designA,123.1
designB,107.2
designB,153.9
designB,151.7
designB,156.2
designA,135.7
control,103.1
designC,133.1
control,113.7
designC,57.6
designB,133.8
designC,144.7
designC,132.5
designC,127.5
control,126.8
designA,141
designA,109.6
designC,86.7
designC,125.4
designB,104.9
designA,142.3
control,88.7
designC,162.3
designB,160.4
control,99.8
control,160.5
designB,88.7
designC,113.4
designC,119.8
designA,151.2
control,140.3
control,87.4
designA,110.1
designA,123.1
designA,142.1
designA,159.4
control,109.1
designB,135.6
designB,129.5
designA,122.3
designC,120.2
designC,104.9
designB,122.9
designB,164.6
designC,61.8
designC,114.2
designB,97.9
designA,148.5
designB,138.9
designC,63.9
designC,120.2
designC,186.9
designB,127.8
designA,160.2
designC,129
designA,162.5
designC,109.8
designB,135.1
designA,125.8
designC,133.3
designB,68.6
designC,90.1
designA,123.9
designC,111.6
designC,145.8
designA,120.5
control,124.7
designA,153.5
designB,141.9
designC,115.1
control,141.3
control,127
designC,133.4
designB,145.9
designC,104.7
designA,88.7
control,149.2
control,85.1
designC,127.1
designB,114.7
designB,143.8
designC,178.4
designB,108.5
control,121.9
designA,134.7
designA,106.9
designB,114.7
designB,92.8
designC,80.2
designB,101.5
designC,127.6
designB,124.7
designA,104.1
control,113.3
designB,112.6
designC,105.5
designC,95.9
designC,130
designA,141.6
designC,106.1
control,159.4
designB,150.3
designB,111.5
designB,98.2
designA,138.7
control,112.9
designA,125.7
designB,144.8
control,126.7
designA,112.7
control,107.1
designA,136.1
designA,136.6
designC,111
designB,133.6
designA,105
designA,172.6
designA,92.5
designA,169.1
designA,131.1
designC,122
designC,88.8
designB,144.5
control,157.3
control,99.5
designB,142.6
designB,158.2
designB,167.9
designC,100.5
designB,99.7
designA,122.5
control,129
control,103.3
designB,106.7
designA,155.8
designC,117.8
designC,146.2
designA,115.5
designC,145.2
designB,127
designC,119.1
designC,75.4
control,89.5
designB,142.8
designC,89.6
designB,98.3
designC,126.1
control,147.9
control,117.7
designB,145.7
designB,93.5
designC,147.1
designA,147.1
designA,114.7
designC,129.7
designB,155.1
designA,102.9
designB,102.7
designB,125.8
designA,117.5
designB,118.8
designB,141.1
control,130.5
designB,163.1
control,99.4
designA,141
designC,122.6
designC,97.7
control,82.6
designB,141.6
designB,122.9
designA,95.7
designC,129.3
designC,119.6
designA,167.9
control,101.9
designA,149
designB,109
designB,88.5
designB,154.4
designA,71
control,131.8
designA,141.8
designC,132.1
designB,109.9
designA,104.9
designB,137
designC,124.6
designB,96.5
control,100.7
designA,101.3
designA,80.4
designA,154.3
designC,118.5
designC,112.5
designA,164.9
designC,137.3
designA,166.9
control,182
control,113.2
designB,130.3
designC,188.7
control,147.6
designB,179.7
designB,139.9
designA,136.3
designC,157
designB,151.6
designA,122.8
control,125
designC,111.9
control,158.1
designC,108.7
designC,126.2
designA,96.7
control,159.4
designB,157.7
designA,103.9
designC,92.4
designC,141.1
designC,117.4
designA,126
designB,142.6
control,150.7
designC,99.4
control,70.6
designA,148.7
designB,93.2
control,126.8
control,95.4
designB,128.3
designB,121.3
designA,163.4
designC,119.6
control,111.1
designC,114
designB,119.5
designB,110.5
designB,129.7
designC,113.2
control,118.9
designB,152.4
designB,87.2
control,112.6
designA,143.5
control,175.2
designA,133.3
designC,63.2
designA,161.2
control,122.9
designB,122.8
control,118.7
designA,137.9
designA,158.9
control,128.6
designA,91.8
control,131.7
designC,155.5
control,165.3
designC,114.8
designA,151.6
designA,99.9
designC,178.6
designA,141.9
designC,114.8
designA,157.4
designC,113.5
designB,105.3
control,117.2
designC,126.1
control,147.3
control,116.7
designC,122.8
control,150.8
designB,119
designC,137.1
designA,141.1
control,109.1
control,103.9
designB,109.8
designB,80.2
control,119
control,162.1
designC,138.5
designA,107.6
designC,111.1
designC,140.3
designB,162.6
designC,114.3
control,92.8
designC,95.9
control,151.2
designB,109.4
control,167.7
designC,134.7
designA,134.9
designA,162.9
designB,82.3
control,151.2
designC,163.6
designC,98.2
designB,118
control,135
designB,90
designB,128.8
control,110.7
designB,133.2
designB,118.4
designB,140.4
designB,120.9
designB,112.3
designA,136.3
designB,139.4
designA,141.3
designB,131.2
designC,104
designA,94.8
control,164.9
designC,132.8
designC,94.8
control,92.1
designB,116.5
designC,114.6
designC,124.2
control,152.3
designA,89.8
control,163
designA,139.3
designC,120
designA,135.6
control,103.6
control,152.6
designC,141.5
designA,92.9
designC,100
designB,120.7
control,102.8
designA,86.6
control,109.1
designC,114.8
designC,86.5
designA,125
designC,95.2
designB,77.8
designA,109.4
designA,106.1
designB,162.7
control,112.6
designA,138.4
designC,112
designB,110.7
designB,97.7
control,87.6
designB,136.7
control,164.4
control,133
designB,135.3
control,124.7
control,149
designB,135.8
designC,79.7
control,78.9
control,120.2
control,99.3
designC,136.8
designC,111
designC,146.9
designA,169.9
designA,169.3
designA,123.1
designC,101.9
designA,124.5
designB,90.4
designB,156.3
designA,81.3
designC,91.8
control,139.5
designC,130.6
designB,146.7
control,101.3
designB,84.8
designB,150
designB,139.4
control,181
designC,95.2
designA,82.1
designB,145.3
designB,165.7
designC,117.8
designC,143.5
control,114
control,152.1
control,134.3
designC,134.6
designB,92.2
designB,107.4
designC,107.7
designC,115.6
designC,87
control,140.8
control,102.3
designC,129.3
designA,87.7
designC,99.2
designB,177.4
designB,139
designA,129.6
designC,93.5
control,107.8
designB,100.5
control,136.5
designC,173.1
designC,161.3
control,129.3
designB,114.7
designA,163.4
designB,155.4
designB,120.2
designC,166.8
designB,136.7
designA,108.4
control,100.3
designB,107.3
designC,133.1
designC,111.2
designB,112.6
designA,99
designA,163.8
designC,122.1
designC,146.6
designC,104.5
designA,100.7
designC,89
designB,136.5
designB,118.3
designA,109.4
control,144.2
designC,122.7
designC,99.8
control,80.9
control,148.3
designA,74.4
control,91.1
designA,152.5
designA,154.2
designB,114.7
designB,133.9
designB,112.7
designC,139.6
designB,137.2
designA,161
designA,146.2
designA,129.4
designB,104.6
designB,127.7
designB,114.2
control,120.2
designB,133
control,131.8
designB,82.2
designA,136.1
designC,115.5
designC,114.3
control,63.9
control,88.8
control,130.4
designB,139.1
designC,133.2
control,129.5
designA,118.2
designC,124
control,125.6
designB,131
designC,130.1
designB,129.2
designC,157.2
designB,150.2
designC,128.4
designA,144.6
designC,57.3
designB,118.9
designA,100.4
control,157
designB,125.4
designC,105.2
designA,138.4
designA,173.4
control,110.8
designA,117.8
control,112.2
designA,113.7
designB,147.6
designB,106.3
designA,126
designA,101.6
designC,128.8
designC,117.1
control,92.9
designC,106
designA,103.7
designB,92.7
designA,106.4
designB,71
control,159.2
designC,109.6
designA,131.9
designB,126.1
control,132.5
designC,122.5
designA,146.8
designB,151.7
designA,111.3
control,87.5
designB,131.1
designB,122
designC,101.8
designC,124.3
designB,148.1
control,126.3
designC,91.4
designB,132.9
designA,99.4
designA,134.8
designA,133.1
designB,162.8
control,120.2
control,143.3
designA,150.1
designA,122.8
designC,85.3
designB,124.1
designA,135.5
designA,137.8
control,129.4
designB,119.7
control,152.3
designB,124.2
designB,122.7
designB,136.4
designB,134.8
designA,172
designA,160.3
designC,146.6
designC,128.6
designC,106.1
control,97.8
control,101.7
designC,100.4
designC,134.6
designC,107.9
designB,120.6
designA,161
control,131.8
designA,128.3
designA,108.5
designC,104.5
designA,109
designC,117.7
control,108.6
designB,128.9
designB,152.3
designA,135.5
designA,114
designA,101.1
control,130
designB,127.1
control,101.8
designA,137.7
designB,141.5
designC,115.1
control,132.8
control,107.9
designA,184.7
designC,79.7
designB,139.7
control,126.7
designA,92.9
designC,113.4
control,107.2
control,112.6
designB,108.2
designC,113.7
designB,129.3
designB,100.5
designB,133
designB,102.2
designA,161
designB,121.4
designA,103.7
designB,118.4
designA,146.5
designB,133.3
designA,119.4
designA,170.6
designB,132.7
designC,116.2
designA,113.7
control,154.7
designB,138.7
control,86.9
designB,150.7
designA,147.7
designC,130.5
control,87.6
control,119.4
designB,117.3
control,129.4
designA,72.4
designB,149.4
designC,82.8
designC,114.7
designC,94.9
designB,112.8
designC,99.9
designA,132.7
designA,123.9
designA,125.8
designB,140.9
designC,146.9
designB,152.2
designB,136.9
designA,121.8
designC,100
control,95.6
designB,157.8
designB,127.5
designB,172.9
designB,144.3
designB,140.2
designB,121.3
designC,144.6
designC,147.2
control,72.4
control,123.6
designC,118.4
control,136.2
control,173.4
control,173.3
designA,143.9
control,134.5
designA,194.1
designA,146.1
designC,89.3
designC,100.3
designC,121.7
designC,147
designC,107.3
designB,138.6
designC,88.6
designB,132.3
control,118.2
designA,160.8
designA,170.3
control,128.8
designC,129.9
designB,123.7
designB,148.9
designC,126.8
designA,114.3
control,132.6
designC,103.9
designB,101.2
designA,133.3
control,140.2
designB,136.1
designC,113.1
designA,171.8
designC,100.8
designA,127.1
designC,110.9
designC,134
designC,120.1
designA,127.9
designA,140.2
designA,97.6
control,120.1
control,167.7
designB,106
control,149.3
control,99.2
designB,144.2
control,132.5
designC,132.6
designC,122.2
designA,146.5
designB,164
designB,114.6
designA,117.5
designA,145.4
control,119.7
designC,160.5
designB,132.1
designB,133
control,98.3
designC,157.6
designB,155
control,83
control,170.7
designC,108.6
designA,107.1
control,106
control,91.9
control,144.7
designC,87.6
control,98.2
control,100.3
control,138.4
designB,113.9
designB,124.9
designC,106.4
control,136.5
designC,107.6
control,167.2
designB,125.6
designC,107.2
designC,156.6
designC,122.8
designA,102.9
designA,104.1
designC,134.3
designC,92.5
designB,163.9
designB,102.4
designA,90.4
designC,82.9
designB,100.1
designC,135.9
designC,73.7
designB,112.8
control,123.2
designA,92.5
designC,126.7
designA,62.4
designA,86.1
designA,166.6
designC,164
control,151.1
control,188.5
designA,114
designA,171.6
designC,93.5
control,147.7
designC,79.7
designB,138.5
control,71.3
designB,83.6
designB,95.7
designA,109.5
designB,129.8
designB,120.3
designC,155.3
designB,162.2
control,146.5
designB,114.8
control,125.2
designB,121.4
control,150
control,123.1
designA,109.2
designA,141.8
control,70.5
control,127.3
control,107.8
designB,116.2
control,140
control,130.8
designA,143.6
control,125.7
control,104
designB,99.6
designA,126.8
designC,172.6
designC,79.6
designB,129.2
designA,114.9
designC,103.7
designB,138.9
control,119
designC,156.1
designA,108.5
designC,78.4
designA,97.7
designA,97.5
designA,146.3